tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,stage,rating,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
675820929667219457,2015-12-12 23:34:00,Twitter for iphone,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s https://t.co/lyXX3v5j4s,https://twitter.com/dog_rates/status/675820929667219457/photo/1,11.0,10,None,,1.1,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1,basset,0.556373,True,beagle,0.201675,True,bloodhound,0.110848,True,208,960
675798442703122432,2015-12-12 22:04:39,Twitter for iphone,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,https://twitter.com/dog_rates/status/675798442703122432/photo/1,10.0,10,Bernie,,1.0,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1,beagle,0.681218,True,basset,0.125121,True,boxer,0.0803982,True,3059,9332
675781562965868544,2015-12-12 20:57:34,Twitter for iphone,Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,https://twitter.com/dog_rates/status/675781562965868544/photo/1,11.0,10,Buddah,,1.1,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1,maltese dog,0.921968,True,west highland white terrier,0.0178107,True,toy poodle,0.0135554,True,420,1458
675740360753160193,2015-12-12 18:13:51,Twitter for iphone,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,https://twitter.com/dog_rates/status/675740360753160193/video/1,12.0,10,None,pupper,1.2,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1,golden retriever,0.800495,True,kuvasz,0.0977564,True,saluki,0.0684146,True,298,1063
675710890956750848,2015-12-12 16:16:45,Twitter for iphone,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,"https://twitter.com/dog_rates/status/675710890956750848/photo/1,https://twitter.com/dog_rates/status/675710890956750848/photo/1",12.0,10,Lenny,,1.2,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2,standard schnauzer,0.441427,True,miniature schnauzer,0.248885,True,sealyham terrier,0.164967,True,723,1694
675706639471788032,2015-12-12 15:59:51,Twitter for iphone,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof https://t.co/7E0AiJXPmI,https://twitter.com/dog_rates/status/675706639471788032/photo/1,10.0,10,None,,1.0,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1,english springer,0.9903,True,welsh springer spaniel,0.00207991,True,cocker spaniel,0.00201378,True,86,583
675534494439489536,2015-12-12 04:35:48,Twitter for iphone,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 https://t.co/H7kpabTfLj,https://twitter.com/dog_rates/status/675534494439489536/photo/1,11.0,10,None,,1.1,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1,chow,0.749368,True,schipperke,0.133738,True,newfoundland,0.0499138,True,365,1665
675531475945709568,2015-12-12 04:23:49,Twitter for iphone,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,https://twitter.com/dog_rates/status/675531475945709568/photo/1,10.0,10,Ellie,,1.0,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1,pembroke,0.918441,True,cardigan,0.0273395,True,siberian husky,0.020221,True,333,1072
675522403582218240,2015-12-12 03:47:46,Twitter for iphone,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,https://twitter.com/dog_rates/status/675522403582218240/photo/1,10.0,10,Sammy,,1.0,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1,cocker spaniel,0.299708,True,golden retriever,0.263665,True,irish setter,0.0803233,True,249,944
675517828909424640,2015-12-12 03:29:35,Twitter for iphone,12/10 stay woke https://t.co/XDiQw4Akiw,https://twitter.com/dog_rates/status/675517828909424640/photo/1,12.0,10,None,,1.2,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1,scottish deerhound,0.240591,True,groenendael,0.156916,True,flat coated retriever,0.0908993999999999,True,411,1151
675501075957489664,2015-12-12 02:23:01,Twitter for iphone,"I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH",https://twitter.com/dog_rates/status/675501075957489664/photo/1,13.0,10,None,,1.3,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,1,dough,0.806757,False,bakery,0.0279065999999999,False,french loaf,0.0181889,False,5241,15595
675497103322386432,2015-12-12 02:07:14,Twitter for iphone,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,https://twitter.com/dog_rates/status/675497103322386432/photo/1,11.0,10,Reggie,,1.1,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1,vizsla,0.5195890000000001,True,miniature pinscher,0.0647712,True,rhodesian ridgeback,0.0614913,True,1140,2829
675489971617296384,2015-12-12 01:38:53,Twitter for iphone,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 https://t.co/MnTrKaQ8Wn,https://twitter.com/dog_rates/status/675489971617296384/photo/1,10.0,10,None,,1.0,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1,west highland white terrier,0.139613,True,seat belt,0.118647,False,old english sheepdog,0.0939522,True,530,1156
675483430902214656,2015-12-12 01:12:54,Twitter for iphone,Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10 https://t.co/C3tlKVq7eO,https://twitter.com/dog_rates/status/675483430902214656/photo/1,5.0,10,None,,0.5,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,1,box turtle,0.543706,False,terrapin,0.2026,False,loggerhead,0.0711215,False,858,1668
675432746517426176,2015-12-11 21:51:30,Twitter for iphone,Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,"https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1",12.0,10,None,,1.2,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1,labrador retriever,0.986548,True,golden retriever,0.00886185,True,chihuahua,0.000693528,True,505,1364
675372240448454658,2015-12-11 17:51:04,Twitter for iphone,"The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",https://twitter.com/dog_rates/status/675372240448454658/photo/1,13.0,10,None,,1.3,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1,chihuahua,0.416385,True,west highland white terrier,0.102933,True,samoyed,0.0872995,True,458,1532
675362609739206656,2015-12-11 17:12:48,Twitter for iphone,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,https://twitter.com/dog_rates/status/675362609739206656/photo/1,12.0,10,Daisy,,1.2,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1,labrador retriever,0.479008,True,ice bear,0.2182889999999999,False,kuvasz,0.1399109999999999,True,196,943
675354435921575936,2015-12-11 16:40:19,Twitter Web Client,Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,https://twitter.com/dog_rates/status/675354435921575936/video/1,13.0,10,None,,1.3,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,1,upright,0.303415,False,golden retriever,0.181351,True,brittany spaniel,0.1620839999999999,True,14938,29548
675334060156301312,2015-12-11 15:19:21,Twitter for iphone,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,"https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://twitter.com/dog_rates/status/675334060156301312/photo/1",12.0,10,None,pupper,1.2,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2,pembroke,0.773135,True,cardigan,0.11681,True,chow,0.0390362,True,1137,2489
675166823650848770,2015-12-11 04:14:49,Twitter for iphone,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C,https://twitter.com/dog_rates/status/675166823650848770/photo/1,10.0,10,Arnold,,1.0,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,1,llama,0.284394,False,standard poodle,0.132569,True,teddy,0.127975,False,1389,3183
675153376133427200,2015-12-11 03:21:23,Twitter for iphone,What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table https://t.co/RDXCfk8hK0,https://twitter.com/dog_rates/status/675153376133427200/photo/1,1.0,10,None,,0.1,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,1,paper towel,0.327957,False,mailbox,0.0960268999999999,False,seat belt,0.0349950999999999,False,2271,5609
675149409102012420,2015-12-11 03:05:37,Twitter for iphone,holy shit 12/10 https://t.co/p6O8X93bTQ,https://twitter.com/dog_rates/status/675149409102012420/photo/1,12.0,10,None,,1.2,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1,chow,0.999876,True,tibetan mastiff,5.86749e-05,True,tibetan terrier,2.87785e-05,True,1507,3356
675147105808306176,2015-12-11 02:56:28,Twitter for iphone,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,https://twitter.com/dog_rates/status/675147105808306176/photo/1,10.0,10,None,,1.0,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1,golden retriever,0.949215,True,labrador retriever,0.0167654,True,flat coated retriever,0.0106372999999999,True,200,842
675146535592706048,2015-12-11 02:54:12,Twitter for iphone,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,https://twitter.com/dog_rates/status/675146535592706048/photo/1,7.0,10,Coops,,0.7,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1,dingo,0.2884469999999999,False,cardigan,0.229944,True,pembroke,0.190407,True,257,1059
675145476954566656,2015-12-11 02:49:59,Twitter for iphone,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,https://twitter.com/dog_rates/status/675145476954566656/photo/1,9.0,10,None,,0.9,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,1,labrador retriever,0.458746,True,great dane,0.235504,True,staffordshire bullterrier,0.116864,True,786,1920
675135153782571009,2015-12-11 02:08:58,Twitter for iphone,This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho https://t.co/zf7Sxxjfp3,https://twitter.com/dog_rates/status/675135153782571009/photo/1,5.0,10,Steven,,0.5,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,1,stove,0.587507,False,rotisserie,0.0517131,False,microwave,0.0207253,False,414,1168
675113801096802304,2015-12-11 00:44:07,Twitter for iphone,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 https://t.co/2H5SKmk0k7,https://twitter.com/dog_rates/status/675113801096802304/photo/1,10.0,10,Zuzu,pupper,1.0,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,1,bow,0.16802,False,quill,0.1088069999999999,False,joystick,0.0433118,False,691,1744
675111688094527488,2015-12-11 00:35:44,Twitter for iphone,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,https://twitter.com/dog_rates/status/675111688094527488/photo/1,8.0,10,Oliver,,0.8,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1,labrador retriever,0.631501,True,brittany spaniel,0.101927,True,chesapeake bay retriever,0.0626498,True,213,870
675109292475830276,2015-12-11 00:26:12,Twitter for iphone,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,https://twitter.com/dog_rates/status/675109292475830276/photo/1,9.0,10,None,,0.9,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,1,dalmatian,0.989519,True,english setter,0.00525767,True,german short haired pointer,0.00144283,True,1001,2524
675047298674663426,2015-12-10 20:19:52,Twitter for iphone,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,https://twitter.com/dog_rates/status/675047298674663426/photo/1,11.0,10,None,,1.1,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,1,samoyed,0.978007,True,chow,0.00712124,True,pomeranian,0.00639783,True,276,931
675015141583413248,2015-12-10 18:12:05,Twitter for iphone,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,https://twitter.com/dog_rates/status/675015141583413248/photo/1,10.0,10,Moe,,1.0,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,1,street sign,0.290091,False,golden retriever,0.258372,True,sandbar,0.132173,False,1048,2428
675006312288268288,2015-12-10 17:37:00,Twitter for iphone,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,https://twitter.com/dog_rates/status/675006312288268288/photo/1,10.0,10,Mollie,pupper,1.0,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1,boxer,0.654697,True,space heater,0.0433888,False,beagle,0.0428476,True,202,877
675003128568291329,2015-12-10 17:24:21,Twitter for iphone,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,"https://twitter.com/dog_rates/status/675003128568291329/photo/1,https://twitter.com/dog_rates/status/675003128568291329/photo/1",12.0,10,Laela,,1.2,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1,pembroke,0.655279,True,pomeranian,0.104164,True,cardigan,0.0528177,True,406,1395
674805413498527744,2015-12-10 04:18:42,Twitter for iphone,When your entire life is crumbling before you and you're trying really hard to hold your shit together. 10/10 https://t.co/vqFkgYPCW8,https://twitter.com/dog_rates/status/674805413498527744/video/1,10.0,10,None,,1.0,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,1,english springer,0.594467,True,cocker spaniel,0.389994,True,welsh springer spaniel,0.00709611,True,320,768
674800520222154752,2015-12-10 03:59:15,Twitter for iphone,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,https://twitter.com/dog_rates/status/674800520222154752/photo/1,11.0,10,Tedders,,1.1,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1,pembroke,0.8764790000000001,True,cardigan,0.0969114,True,dingo,0.00919567,False,754,2710
674790488185167872,2015-12-10 03:19:24,Twitter for iphone,ER... MER... GERD 13/10 https://t.co/L1puJISV1a,https://twitter.com/dog_rates/status/674790488185167872/photo/1,13.0,10,None,,1.3,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1,labrador retriever,0.8019029999999999,True,chesapeake bay retriever,0.193575,True,rottweiler,0.00119305,True,219,989
674788554665512960,2015-12-10 03:11:43,Twitter for iphone,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,https://twitter.com/dog_rates/status/674788554665512960/photo/1,9.0,10,Maggie,,0.9,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,1,miniature poodle,0.349561,True,toy poodle,0.154711,True,maltese dog,0.134229,True,182,720
674781762103414784,2015-12-10 02:44:43,Twitter for iphone,Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching. 8/10 https://t.co/ot8yMUGodj,https://twitter.com/dog_rates/status/674781762103414784/photo/1,8.0,10,None,,0.8,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,1,ocarina,0.148975,False,hamster,0.0689848999999999,False,wool,0.0317285,False,1052,1812
674774481756377088,2015-12-10 02:15:47,Twitter for iphone,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,https://twitter.com/dog_rates/status/674774481756377088/photo/1,11.0,10,Superpup,pupper,1.1,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1,chihuahua,0.407016,True,french bulldog,0.309978,True,siamese cat,0.227677,False,415,993
674767892831932416,2015-12-10 01:49:36,Twitter for iphone,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 https://t.co/Bob33W4sfD,https://twitter.com/dog_rates/status/674767892831932416/photo/1,12.0,10,None,,1.2,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,1,shower curtain,0.238855,False,sarong,0.0924141,False,kimono,0.0564125,False,693,1636
674764817387900928,2015-12-10 01:37:23,Twitter for iphone,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s https://t.co/RBiQ8hPqwr,"https://twitter.com/dog_rates/status/674764817387900928/photo/1,https://twitter.com/dog_rates/status/674764817387900928/photo/1",10.0,10,None,,1.0,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,2,samoyed,0.634695,True,arctic fox,0.309853,False,kuvasz,0.019641,True,201,700
674752233200820224,2015-12-10 00:47:23,Twitter for iphone,Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,"https://twitter.com/dog_rates/status/674752233200820224/photo/1,https://twitter.com/dog_rates/status/674752233200820224/photo/1",12.0,10,None,,1.2,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2,vizsla,0.665516,True,redbone,0.173366,True,basset,0.134783,True,402,1313
674743008475090944,2015-12-10 00:10:43,Twitter for iphone,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,https://twitter.com/dog_rates/status/674743008475090944/photo/1,10.0,10,Sophie,,1.0,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1,bernese mountain dog,0.583054,True,shetland sheepdog,0.0659904,True,greater swiss mountain dog,0.0652362,True,469,1261
674739953134403584,2015-12-09 23:58:35,Twitter for iphone,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶"" 11/10 https://t.co/URNs5zFskc",https://twitter.com/dog_rates/status/674739953134403584/photo/1,11.0,10,None,,1.1,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,1,dandie dinmont,0.175915,True,black footed ferret,0.0965343,False,toy poodle,0.0641447,True,328,970
674737130913071104,2015-12-09 23:47:22,Twitter for iphone,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &; 4/10 https://t.co/KNfLnYPmYh,https://twitter.com/dog_rates/status/674737130913071104/photo/1,10.0,10,Rufio,pupper,1.0,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,1,pomeranian,0.948537,True,schipperke,0.0143098999999999,True,chihuahua,0.00812024,True,81,582
